region,year,parameter,lower,value,upper
Lower middle income,2008,lifetime_risk_1_in,105.0,97.0,90.0
Lower middle income,2009,mmr,299.702229444193,323.195054055982,349.413486508114
Lower middle income,2009,pm,0.115893969560211,0.124978575655706,0.135117166276666
Lower middle income,2009,maternal_deaths_summation_of_country_estimates,226354.321028297,226354.321028297,226354.321028297
Lower middle income,2009,births,71040000.0,71040000.0,71040000.0
Lower middle income,2009,hiv_related_indirect_mmr,3.25836907971173e-05,3.25836907971173e-05,3.25836907971173e-05
Lower middle income,2009,hiv_related_indirect_maternal_deaths,2314.74539422721,2314.74539422721,2314.74539422721
Lower middle income,2009,hiv_related_indirect_percentage,1.02262036956557,1.02262036956557,1.02262036956557
Lower middle income,2009,lifetime_risk,0.0092657796315341,0.0099624091877541,0.0107253400764682
Lower middle income,2009,lifetime_risk_1_in,108.0,100.0,93.0
Lower middle income,2010,mmr,285.229084840369,308.713246920453,336.019810929463
Lower middle income,2010,pm,0.111946282273503,0.121163310889799,0.131880550066803
Lower middle income,2010,maternal_deaths_summation_of_country_estimates,216692.324968021,216692.324968021,216692.324968021
Lower middle income,2010,births,71254000.0,71254000.0,71254000.0
Lower middle income,2010,hiv_related_indirect_mmr,2.87118966180638e-05,2.87118966180638e-05,2.87118966180638e-05
Lower middle income,2010,hiv_related_indirect_maternal_deaths,2045.83748162352,2045.83748162352,2045.83748162352
Lower middle income,2010,hiv_related_indirect_percentage,0.944120878266193,0.944120878266193,0.944120878266193
Lower middle income,2010,lifetime_risk,0.0083040001322689,0.0089458666786177,0.0096768978019698
Lower middle income,2010,lifetime_risk_1_in,120.0,112.0,103.0
Lower middle income,2011,mmr,275.719741672431,298.366900117525,324.22784100083
Lower middle income,2011,pm,0.110171922980436,0.119221260473661,0.129554759155747
Lower middle income,2011,maternal_deaths_summation_of_country_estimates,210073.753051071,210073.753051071,210073.753051071
Lower middle income,2011,births,71514000.0,71514000.0,71514000.0
Lower middle income,2011,hiv_related_indirect_mmr,2.55161035700483e-05,2.55161035700483e-05,2.55161035700483e-05
Lower middle income,2011,hiv_related_indirect_maternal_deaths,1824.75863070843,1824.75863070843,1824.75863070843
Lower middle income,2011,hiv_related_indirect_percentage,0.8686276149238,0.8686276149238,0.8686276149238
Lower middle income,2011,lifetime_risk,0.0081020535519993,0.0087359527642254,0.0094262528085574
Lower middle income,2011,lifetime_risk_1_in,123.0,114.0,106.0
Lower middle income,2012,mmr,266.214168129566,289.25823177552,316.218982612178
Lower middle income,2012,pm,0.107893195949688,0.117232660080762,0.128159507413526
Lower middle income,2012,maternal_deaths_summation_of_country_estimates,204287.975595234,204287.975595234,204287.975595234
Lower middle income,2012,births,71773000.0,71773000.0,71773000.0
Lower middle income,2012,hiv_related_indirect_mmr,2.28415803609267e-05,2.28415803609267e-05,2.28415803609267e-05
Lower middle income,2012,hiv_related_indirect_maternal_deaths,1639.40874724479,1639.40874724479,1639.40874724479
Lower middle income,2012,hiv_related_indirect_percentage,0.802498895232598,0.802498895232598,0.802498895232598
Lower middle income,2012,lifetime_risk,0.0076731816387747,0.0082920751343099,0.0089956408345711
Lower middle income,2012,lifetime_risk_1_in,130.0,121.0,111.0
Lower middle income,2013,mmr,261.488331669692,285.150812775922,314.537003989275
Lower middle income,2013,pm,0.10819067060702,0.117981010706565,0.130139533091322
Lower middle income,2013,maternal_deaths_summation_of_country_estimates,201771.79135933,201771.79135933,201771.79135933
Lower middle income,2013,births,71880000.0,71880000.0,71880000.0
Lower middle income,2013,hiv_related_indirect_mmr,2.03217725532628e-05,2.03217725532628e-05,2.03217725532628e-05
Lower middle income,2013,hiv_related_indirect_maternal_deaths,1460.72901112853,1460.72901112853,1460.72901112853
Lower middle income,2013,hiv_related_indirect_percentage,0.723951054450006,0.723951054450006,0.723951054450006
Lower middle income,2013,lifetime_risk,0.0075955545818464,0.0082284146316225,0.0089941724865956
Lower middle income,2013,lifetime_risk_1_in,132.0,122.0,111.0
Lower middle income,2014,mmr,255.632094015497,281.080349004078,313.228383339389
Lower middle income,2014,pm,0.105538399426238,0.116044780129449,0.129317182804532
Lower middle income,2014,maternal_deaths_summation_of_country_estimates,196801.84660177,196801.84660177,196801.84660177
Lower middle income,2014,births,71290000.0,71290000.0,71290000.0
Lower middle income,2014,hiv_related_indirect_mmr,1.80375460660856e-05,1.80375460660856e-05,1.80375460660856e-05
Lower middle income,2014,hiv_related_indirect_maternal_deaths,1285.89665905124,1285.89665905124,1285.89665905124
Lower middle income,2014,hiv_related_indirect_percentage,0.653396642996578,0.653396642996578,0.653396642996578
Lower middle income,2014,lifetime_risk,0.0069473805411869,0.0075821448111707,0.008367876388097
Lower middle income,2014,lifetime_risk_1_in,144.0,132.0,120.0
Lower middle income,2015,mmr,246.264309008306,272.222146350549,306.888408109503
Lower middle income,2015,pm,0.10223187173576,0.113007766579785,0.127398795632964
Lower middle income,2015,maternal_deaths_summation_of_country_estimates,190681.623400095,190681.623400095,190681.623400095
Lower middle income,2015,births,71329000.0,71329000.0,71329000.0
Lower middle income,2015,hiv_related_indirect_mmr,1.65327290729657e-05,1.65327290729657e-05,1.65327290729657e-05
Lower middle income,2015,hiv_related_indirect_maternal_deaths,1179.26303204557,1179.26303204557,1179.26303204557
Lower middle income,2015,hiv_related_indirect_percentage,0.61844608359097,0.61844608359097,0.61844608359097
Lower middle income,2015,lifetime_risk,0.0066477045157325,0.0072898676955012,0.0081301974214288
Lower middle income,2015,lifetime_risk_1_in,150.0,137.0,123.0
Lower middle income,2016,mmr,244.217982911744,271.988051110669,311.677685787621
Lower middle income,2016,pm,0.101133037385177,0.112632892194664,0.129068755187762
Lower middle income,2016,maternal_deaths_summation_of_country_estimates,189838.236231909,189838.236231909,189838.236231909
Lower middle income,2016,births,71226000.0,71226000.0,71226000.0
Lower middle income,2016,hiv_related_indirect_mmr,1.58163539002445e-05,1.58163539002445e-05,1.58163539002445e-05
Lower middle income,2016,hiv_related_indirect_maternal_deaths,1126.53562289882,1126.53562289882,1126.53562289882
Lower middle income,2016,hiv_related_indirect_percentage,0.593418715459738,0.593418715459738,0.593418715459738
Lower middle income,2016,lifetime_risk,0.0065367329800321,0.007221347829176,0.0081627685060897
Lower middle income,2016,lifetime_risk_1_in,153.0,138.0,123.0
Lower middle income,2017,mmr,241.474659245616,270.516462829973,316.626083430366
Lower middle income,2017,pm,0.099754219531554,0.1117515134066,0.130799595844144
Lower middle income,2017,maternal_deaths_summation_of_country_estimates,187391.771886414,187391.771886414,187391.771886414
Lower middle income,2017,births,70699000.0,70699000.0,70699000.0
Lower middle income,2017,hiv_related_indirect_mmr,1.50659836608457e-05,1.50659836608457e-05,1.50659836608457e-05
Lower middle income,2017,hiv_related_indirect_maternal_deaths,1065.14997883813,1065.14997883813,1065.14997883813
Lower middle income,2017,hiv_related_indirect_percentage,0.568408083298217,0.568408083298217,0.568408083298217
Lower middle income,2017,lifetime_risk,0.0064959792749419,0.0072128245088965,0.0083017780238085
Lower middle income,2017,lifetime_risk_1_in,154.0,139.0,120.0
Lower middle income,2018,mmr,239.544674130703,269.879611639996,322.16823270552
Lower middle income,2018,pm,0.0989124566833748,0.111438317269796,0.133029262612021
Lower middle income,2018,maternal_deaths_summation_of_country_estimates,186920.993725132,186920.993725132,186920.993725132
Lower middle income,2018,births,70701000.0,70701000.0,70701000.0
Lower middle income,2018,hiv_related_indirect_mmr,1.43450223866315e-05,1.43450223866315e-05,1.43450223866315e-05
Lower middle income,2018,hiv_related_indirect_maternal_deaths,1014.20742775723,1014.20742775723,1014.20742775723
Lower middle income,2018,hiv_related_indirect_percentage,0.542586152333768,0.542586152333768,0.542586152333768
Lower middle income,2018,lifetime_risk,0.0064185677518817,0.0071568029469419,0.0083941933197934
Lower middle income,2018,lifetime_risk_1_in,156.0,140.0,119.0
Lower middle income,2019,mmr,237.156717299785,268.925493750333,325.972745163181
Lower middle income,2019,pm,0.096680764888735,0.109631819540649,0.132888052651779
Lower middle income,2019,maternal_deaths_summation_of_country_estimates,184286.034043222,184286.034043222,184286.034043222
Lower middle income,2019,births,70073000.0,70073000.0,70073000.0
Lower middle income,2019,hiv_related_indirect_mmr,1.33736539797299e-05,1.33736539797299e-05,1.33736539797299e-05
Lower middle income,2019,hiv_related_indirect_maternal_deaths,937.132055321612,937.132055321612,937.132055321612
Lower middle income,2019,hiv_related_indirect_percentage,0.508520387986548,0.508520387986548,0.508520387986548
Lower middle income,2019,lifetime_risk,0.0062383413771111,0.007011964025763,0.0083238250172312
Lower middle income,2019,lifetime_risk_1_in,160.0,143.0,120.0
Lower middle income,2020,mmr,223.2123297239,255.162606556053,313.261324248341
Lower middle income,2020,pm,0.0901811936166945,0.103089593903862,0.126562364048642
Lower middle income,2020,maternal_deaths_summation_of_country_estimates,173382.659351253,173382.659351253,173382.659351253
Lower middle income,2020,births,69705000.0,69705000.0,69705000.0
Lower middle income,2020,hiv_related_indirect_mmr,1.25714829514887e-05,1.25714829514887e-05,1.25714829514887e-05
Lower middle income,2020,hiv_related_indirect_maternal_deaths,876.295219133517,876.295219133517,876.295219133517
Lower middle income,2020,hiv_related_indirect_percentage,0.505411107669218,0.505411107669218,0.505411107669218
Lower middle income,2020,lifetime_risk,0.0053999027275305,0.0061069494905458,0.007360976996596
Lower middle income,2020,lifetime_risk_1_in,185.0,164.0,136.0
Low income,2000,mmr,720.112560695366,774.57208421962,834.310623645115
Low income,2000,pm,0.223607455157384,0.240518082924498,0.259067936801307
Low income,2000,maternal_deaths_summation_of_country_estimates,130752.080520191,130752.080520191,130752.080520191
Low income,2000,births,17091000.0,17091000.0,17091000.0
Low income,2000,hiv_related_indirect_mmr,0.0001805406663427,0.0001805406663427,0.0001805406663427
Low income,2000,hiv_related_indirect_maternal_deaths,3085.62052846358,3085.62052846358,3085.62052846358
Low income,2000,hiv_related_indirect_percentage,2.35990166748214,2.35990166748214,2.35990166748214
Low income,2000,lifetime_risk,0.0417473650620416,0.0449421029405411,0.0484079369170969
Low income,2000,lifetime_risk_1_in,24.0,22.0,21.0
Low income,2001,mmr,702.01625525526,754.780297400044,810.45775856195
Low income,2001,pm,0.218416555809989,0.234832899832802,0.252155688603278
Low income,2001,maternal_deaths_summation_of_country_estimates,129357.639767884,129357.639767884,129357.639767884
Low income,2001,births,17391000.0,17391000.0,17391000.0
Low income,2001,hiv_related_indirect_mmr,0.0001861746429567,0.0001861746429567,0.0001861746429567
Low income,2001,hiv_related_indirect_maternal_deaths,3237.76321566109,3237.76321566109,3237.76321566109
Low income,2001,hiv_related_indirect_percentage,2.50295477056542,2.50295477056542,2.50295477056542
Low income,2001,lifetime_risk,0.0400018148757064,0.0430101115285347,0.0462581816092589
Low income,2001,lifetime_risk_1_in,25.0,23.0,22.0
Low income,2002,mmr,692.890674997372,744.33445985317,799.891668529422
Low income,2002,pm,0.216159265677225,0.232208046761093,0.249540081761536
Low income,2002,maternal_deaths_summation_of_country_estimates,129985.563415289,129985.563415289,129985.563415289
Low income,2002,births,17717000.0,17717000.0,17717000.0
Low income,2002,hiv_related_indirect_mmr,0.0001898027227615,0.0001898027227615,0.0001898027227615
Low income,2002,hiv_related_indirect_maternal_deaths,3362.73483916664,3362.73483916664,3362.73483916664
Low income,2002,hiv_related_indirect_percentage,2.58700639579727,2.58700639579727,2.58700639579727
Low income,2002,lifetime_risk,0.0393801520887471,0.0423325660661285,0.0455175584431409
Low income,2002,lifetime_risk_1_in,25.0,24.0,22.0
Low income,2003,mmr,663.331640055429,712.007973998051,764.036697774424
Low income,2003,pm,0.212451673771272,0.228041716511122,0.244705461737492
Low income,2003,maternal_deaths_summation_of_country_estimates,127011.765145197,127011.765145197,127011.765145197
Low income,2003,births,18100000.0,18100000.0,18100000.0
Low income,2003,hiv_related_indirect_mmr,0.0001871636982828,0.0001871636982828,0.0001871636982828
Low income,2003,hiv_related_indirect_maternal_deaths,3387.66293892012,3387.66293892012,3387.66293892012
Low income,2003,hiv_related_indirect_percentage,2.66720404605623,2.66720404605623,2.66720404605623
Low income,2003,lifetime_risk,0.037227163715567,0.0399450840585787,0.0428864122166342
Low income,2003,lifetime_risk_1_in,27.0,25.0,23.0
Low income,2004,mmr,641.715987459846,688.700457639573,739.022230749588
Low income,2004,pm,0.209345346462303,0.224672968619664,0.241089310478333
Low income,2004,maternal_deaths_summation_of_country_estimates,125306.215283146,125306.215283146,125306.215283146
Low income,2004,births,18480000.0,18480000.0,18480000.0
Low income,2004,hiv_related_indirect_mmr,0.0001847528656478,0.0001847528656478,0.0001847528656478
Low income,2004,hiv_related_indirect_maternal_deaths,3414.23295717191,3414.23295717191,3414.23295717191
Low income,2004,hiv_related_indirect_percentage,2.724711579116,2.724711579116,2.724711579116
Low income,2004,lifetime_risk,0.0359452017632714,0.0385706979734851,0.0414234253104111
Low income,2004,lifetime_risk_1_in,28.0,26.0,24.0
Low income,2005,mmr,623.850300008152,669.395035733694,719.671877571308
Low income,2005,pm,0.208658762147062,0.223892077220699,0.240708136429716
Low income,2005,maternal_deaths_summation_of_country_estimates,124255.642161663,124255.642161663,124255.642161663
Low income,2005,births,18854000.0,18854000.0,18854000.0
Low income,2005,hiv_related_indirect_mmr,0.0001758897700196,0.0001758897700196,0.0001758897700196
Low income,2005,hiv_related_indirect_maternal_deaths,3316.22572395057,3316.22572395057,3316.22572395057
Low income,2005,hiv_related_indirect_percentage,2.66887335356247,2.66887335356247,2.66887335356247
Low income,2005,lifetime_risk,0.034585399002187,0.0371247795089435,0.0399443650510662
Low income,2005,lifetime_risk_1_in,29.0,27.0,25.0
Low income,2006,mmr,597.430082131303,639.972824438865,687.539917098943
Low income,2006,pm,0.206384295821085,0.221080833836248,0.237513051122469
Low income,2006,maternal_deaths_summation_of_country_estimates,121652.729684427,121652.729684427,121652.729684427
Low income,2006,births,19299000.0,19299000.0,19299000.0
Low income,2006,hiv_related_indirect_mmr,0.0001600075379268,0.0001600075379268,0.0001600075379268
Low income,2006,hiv_related_indirect_maternal_deaths,3087.98547445014,3087.98547445014,3087.98547445014
Low income,2006,hiv_related_indirect_percentage,2.53836102359603,2.53836102359603,2.53836102359603
Low income,2006,lifetime_risk,0.0328733721412197,0.0351897670711718,0.0378174537521686
Low income,2006,lifetime_risk_1_in,30.0,28.0,26.0
Low income,2007,mmr,580.393906228839,621.394146831427,670.217063963968
Low income,2007,pm,0.207029595697772,0.22165459975858,0.239069994176506
Low income,2007,maternal_deaths_summation_of_country_estimates,120782.410353594,120782.410353594,120782.410353594
Low income,2007,births,19741000.0,19741000.0,19741000.0
Low income,2007,hiv_related_indirect_mmr,0.0001459137593432,0.0001459137593432,0.0001459137593432
Low income,2007,hiv_related_indirect_maternal_deaths,2880.48352319489,2880.48352319489,2880.48352319489
Low income,2007,hiv_related_indirect_percentage,2.38485348550522,2.38485348550522,2.38485348550522
Low income,2007,lifetime_risk,0.03181072957886,0.0340401469790905,0.0366876059952966
Low income,2007,lifetime_risk_1_in,31.0,29.0,27.0
Low income,2008,mmr,561.043137787195,601.844749380334,648.874776657466
Low income,2008,pm,0.205664918300409,0.220621807618982,0.237861884301438
Low income,2008,maternal_deaths_summation_of_country_estimates,118837.798897563,118837.798897563,118837.798897563
Low income,2008,births,20109000.0,20109000.0,20109000.0
Low income,2008,hiv_related_indirect_mmr,0.0001304123944756,0.0001304123944756,0.0001304123944756
Low income,2008,hiv_related_indirect_maternal_deaths,2622.46284051177,2622.46284051177,2622.46284051177
Low income,2008,hiv_related_indirect_percentage,2.20675817361133,2.20675817361133,2.20675817361133
Low income,2008,lifetime_risk,0.0306092408878233,0.0327986797430184,0.0353190909213473
Low income,2008,lifetime_risk_1_in,33.0,30.0,28.0
Low income,2009,mmr,542.868036196249,583.289781543455,629.864372468894
Low income,2009,pm,0.206804660417657,0.222203255955885,0.239945767612888
Low income,2009,maternal_deaths_summation_of_country_estimates,117251.946209742,117251.946209742,117251.946209742
Low income,2009,births,20493000.0,20493000.0,20493000.0
Low income,2009,hiv_related_indirect_mmr,0.0001150906830787,0.0001150906830787,0.0001150906830787
Low income,2009,hiv_related_indirect_maternal_deaths,2358.55336833295,2358.55336833295,2358.55336833295
Low income,2009,hiv_related_indirect_percentage,2.0115259870518,2.0115259870518,2.0115259870518
Low income,2009,lifetime_risk,0.0293035740103063,0.0315039753033582,0.0339604049321924
Low income,2009,lifetime_risk_1_in,34.0,32.0,29.0
Low income,2010,mmr,525.218264040618,567.056612357955,614.506659252193
Low income,2010,pm,0.204767282770126,0.221078834532668,0.239578223901003
Low income,2010,maternal_deaths_summation_of_country_estimates,115805.240427302,115805.240427302,115805.240427302
Low income,2010,births,20860000.0,20860000.0,20860000.0
Low income,2010,hiv_related_indirect_mmr,0.0001035360138584,0.0001035360138584,0.0001035360138584
Low income,2010,hiv_related_indirect_maternal_deaths,2159.76124908825,2159.76124908825,2159.76124908825
Low income,2010,hiv_related_indirect_percentage,1.86499440018352,1.86499440018352,1.86499440018352
Low income,2010,lifetime_risk,0.0280602250679397,0.0302933425257589,0.0327835179012177
Low income,2010,lifetime_risk_1_in,36.0,33.0,31.0
Low income,2011,mmr,507.620292100917,549.693022170101,599.483471708351
Low income,2011,pm,0.204451158214641,0.221396537518324,0.241450336065249
Low income,2011,maternal_deaths_summation_of_country_estimates,113923.115377947,113923.115377947,113923.115377947
Low income,2011,births,21211000.0,21211000.0,21211000.0
Low income,2011,hiv_related_indirect_mmr,9.2550854526028e-05,9.2550854526028e-05,9.2550854526028e-05
Low income,2011,hiv_related_indirect_maternal_deaths,1963.09617535158,1963.09617535158,1963.09617535158
Low income,2011,hiv_related_indirect_percentage,1.72317634471186,1.72317634471186,1.72317634471186
Low income,2011,lifetime_risk,0.0270337686292216,0.0292504015221734,0.0318891468517403
Low income,2011,lifetime_risk_1_in,37.0,34.0,31.0
Low income,2012,mmr,486.476874074312,528.627831632688,580.700037034146
Low income,2012,pm,0.201259472583688,0.218697669421387,0.24024036785964
Low income,2012,maternal_deaths_summation_of_country_estimates,111065.526427396,111065.526427396,111065.526427396
Low income,2012,births,21541000.0,21541000.0,21541000.0
Low income,2012,hiv_related_indirect_mmr,8.36046292527663e-05,8.36046292527663e-05,8.36046292527663e-05
Low income,2012,hiv_related_indirect_maternal_deaths,1800.92731873384,1800.92731873384,1800.92731873384
Low income,2012,hiv_related_indirect_percentage,1.62149982687122,1.62149982687122,1.62149982687122
Low income,2012,lifetime_risk,0.0253945377079682,0.0275818453775445,0.0302671939547286
Low income,2012,lifetime_risk_1_in,39.0,36.0,33.0
Low income,2013,mmr,472.108456214412,514.212116613871,568.182937320598
Low income,2013,pm,0.20139051674824,0.219350961669795,0.242373661916702
Low income,2013,maternal_deaths_summation_of_country_estimates,108930.933396264,108930.933396264,108930.933396264
Low income,2013,births,21811000.0,21811000.0,21811000.0
Low income,2013,hiv_related_indirect_mmr,7.21475798366826e-05,7.21475798366826e-05,7.21475798366826e-05
Low income,2013,hiv_related_indirect_maternal_deaths,1573.61086381788,1573.61086381788,1573.61086381788
Low income,2013,hiv_related_indirect_percentage,1.44459504270791,1.44459504270791,1.44459504270791
Low income,2013,lifetime_risk,0.0244358141813218,0.0266158623438861,0.0293824269938253
Low income,2013,lifetime_risk_1_in,41.0,38.0,34.0
Low income,2014,mmr,456.948187161612,500.375983016683,556.914361079246
Low income,2014,pm,0.198236611913549,0.217076776630381,0.241604670218994
Low income,2014,maternal_deaths_summation_of_country_estimates,107001.166042131,107001.166042131,107001.166042131
Low income,2014,births,22075000.0,22075000.0,22075000.0
Low income,2014,hiv_related_indirect_mmr,6.42793077309595e-05,6.42793077309595e-05,6.42793077309595e-05
Low income,2014,hiv_related_indirect_maternal_deaths,1418.96571816093,1418.96571816093,1418.96571816093
Low income,2014,hiv_related_indirect_percentage,1.32612173366617,1.32612173366617,1.32612173366617
Low income,2014,lifetime_risk,0.0232699114427911,0.0254670278391681,0.0283343515039903
Low income,2014,lifetime_risk_1_in,43.0,39.0,35.0
Low income,2015,mmr,446.11421988039,491.183782422156,549.783918215221
Low income,2015,pm,0.196455271808947,0.216302550297015,0.242108285896195
Low income,2015,maternal_deaths_summation_of_country_estimates,105844.146315762,105844.146315762,105844.146315762
Low income,2015,births,22401000.0,22401000.0,22401000.0
Low income,2015,hiv_related_indirect_mmr,5.75223181396857e-05,5.75223181396857e-05,5.75223181396857e-05
Low income,2015,hiv_related_indirect_maternal_deaths,1288.5574486471,1288.5574486471,1288.5574486471
Low income,2015,hiv_related_indirect_percentage,1.21741021445152,1.21741021445152,1.21741021445152
Low income,2015,lifetime_risk,0.0226647398725481,0.0249162841364964,0.0279128076311088
Low income,2015,lifetime_risk_1_in,44.0,40.0,36.0
Low income,2016,mmr,426.951936816808,473.962570351725,536.312047028203
Low income,2016,pm,0.19389725959651,0.21524681262179,0.243562394827552
Low income,2016,maternal_deaths_summation_of_country_estimates,103219.40518141,103219.40518141,103219.40518141
Low income,2016,births,22726000.0,22726000.0,22726000.0
Low income,2016,hiv_related_indirect_mmr,5.09055297812434e-05,5.09055297812434e-05,5.09055297812434e-05
Low income,2016,hiv_related_indirect_maternal_deaths,1156.87906980854,1156.87906980854,1156.87906980854
Low income,2016,hiv_related_indirect_percentage,1.12079610202685,1.12079610202685,1.12079610202685
Low income,2016,lifetime_risk,0.0215375461493893,0.0238692158044157,0.0269853072491431
Low income,2016,lifetime_risk_1_in,46.0,42.0,37.0
Low income,2017,mmr,412.290715040006,460.837972179042,528.415820735442
Low income,2017,pm,0.18820231281225,0.210363146760138,0.241211058025751
Low income,2017,maternal_deaths_summation_of_country_estimates,101584.372944381,101584.372944381,101584.372944381
Low income,2017,births,23118000.0,23118000.0,23118000.0
Low income,2017,hiv_related_indirect_mmr,4.64190272568771e-05,4.64190272568771e-05,4.64190272568771e-05
Low income,2017,hiv_related_indirect_maternal_deaths,1073.11507212448,1073.11507212448,1073.11507212448
Low income,2017,hiv_related_indirect_percentage,1.05637810326597,1.05637810326597,1.05637810326597
Low income,2017,lifetime_risk,0.0204176384401789,0.0227840502090871,0.0261026395471301
Low income,2017,lifetime_risk_1_in,49.0,44.0,38.0
Low income,2018,mmr,397.028676207267,445.032745356726,513.518850137718
Low income,2018,pm,0.186665139022088,0.209234506874831,0.241433612471303
Low income,2018,maternal_deaths_summation_of_country_estimates,99356.917329839,99356.917329839,99356.917329839
Low income,2018,births,23534000.0,23534000.0,23534000.0
Low income,2018,hiv_related_indirect_mmr,3.95237586935673e-05,3.95237586935673e-05,3.95237586935673e-05
Low income,2018,hiv_related_indirect_maternal_deaths,930.152137094412,930.152137094412,930.152137094412
Low income,2018,hiv_related_indirect_percentage,0.936172500206051,0.936172500206051,0.936172500206051
Low income,2018,lifetime_risk,0.0195592399783845,0.0218800992596091,0.0252535321384011
Low income,2018,lifetime_risk_1_in,51.0,46.0,40.0
Low income,2019,mmr,384.344929963204,434.267625658722,504.623652314018
Low income,2019,pm,0.183845584499973,0.207725350966088,0.241379092267625
Low income,2019,maternal_deaths_summation_of_country_estimates,98609.6954420695,98609.6954420695,98609.6954420695
Low income,2019,births,24027000.0,24027000.0,24027000.0
Low income,2019,hiv_related_indirect_mmr,3.44385399309525e-05,3.44385399309525e-05,3.44385399309525e-05
Low income,2019,hiv_related_indirect_maternal_deaths,827.454798920996,827.454798920996,827.454798920996
Low income,2019,hiv_related_indirect_percentage,0.839121138354092,0.839121138354092,0.839121138354092
Low income,2019,lifetime_risk,0.0188331612990009,0.0212575943484751,0.0247024296878391
Low income,2019,lifetime_risk_1_in,53.0,47.0,40.0
Low income,2020,mmr,378.498973112823,429.802870478925,504.926322524265
Low income,2020,pm,0.180753206918497,0.205253521675166,0.241128929104437
Low income,2020,maternal_deaths_summation_of_country_estimates,98950.1025725917,98950.1025725917,98950.1025725917
Low income,2020,births,24473000.0,24473000.0,24473000.0
Low income,2020,hiv_related_indirect_mmr,3.03228676125903e-05,3.03228676125903e-05,3.03228676125903e-05
Low income,2020,hiv_related_indirect_maternal_deaths,742.091539082924,742.091539082924,742.091539082924
Low income,2020,hiv_related_indirect_percentage,0.749965406593198,0.749965406593198,0.749965406593198
Low income,2020,lifetime_risk,0.0179332046358649,0.020362867102781,0.0238673354659794
Low income,2020,lifetime_risk_1_in,56.0,49.0,42.0
Upper middle income,2000,mmr,64.2948449510831,67.685219185608,71.5763529911319
Upper middle income,2000,pm,0.0241767155577417,0.025451594026844,0.0269147725333765
Upper middle income,2000,maternal_deaths_summation_of_country_estimates,23063.3855286209,23063.3855286209,23063.3855286209
Upper middle income,2000,births,34283000.0,34283000.0,34283000.0
Upper middle income,2000,hiv_related_indirect_mmr,2.08566737635892e-05,2.08566737635892e-05,2.08566737635892e-05
Upper middle income,2000,hiv_related_indirect_maternal_deaths,715.029346637129,715.029346637129,715.029346637129
Upper middle income,2000,hiv_related_indirect_percentage,3.10027920987489,3.10027920987489,3.10027920987489
Upper middle income,2000,lifetime_risk,0.0012641172892624,0.0013312970338626,0.0014087907742742
Upper middle income,2000,lifetime_risk_1_in,791.0,751.0,710.0
Upper middle income,2001,mmr,62.2448331518387,65.3794350829541,68.8598291219865
Upper middle income,2001,pm,0.0233357179090706,0.0245108867177539,0.0258156937096716
Upper middle income,2001,maternal_deaths_summation_of_country_estimates,21655.1736093101,21655.1736093101,21655.1736093101
Upper middle income,2001,births,33312000.0,33312000.0,33312000.0
Upper middle income,2001,hiv_related_indirect_mmr,2.24075293274367e-05,2.24075293274367e-05,2.24075293274367e-05
Upper middle income,2001,hiv_related_indirect_maternal_deaths,746.439616955571,746.439616955571,746.439616955571
Upper middle income,2001,hiv_related_indirect_percentage,3.44693434660186,3.44693434660186,3.44693434660186
Upper middle income,2001,lifetime_risk,0.0012186496453013,0.0012805921439171,0.0013492733411442
Upper middle income,2001,lifetime_risk_1_in,821.0,781.0,741.0
Upper middle income,2002,mmr,62.3430139330146,65.3348590704542,68.728850971288
Upper middle income,2002,pm,0.0227543543051595,0.0238463371912711,0.0250850981902724
Upper middle income,2002,maternal_deaths_summation_of_country_estimates,21460.8286271178,21460.8286271178,21460.8286271178
Upper middle income,2002,births,32997000.0,32997000.0,32997000.0
Upper middle income,2002,hiv_related_indirect_mmr,2.57232534455082e-05,2.57232534455082e-05,2.57232534455082e-05
Upper middle income,2002,hiv_related_indirect_maternal_deaths,848.790193941435,848.790193941435,848.790193941435
Upper middle income,2002,hiv_related_indirect_percentage,3.95506720028931,3.95506720028931,3.95506720028931
Upper middle income,2002,lifetime_risk,0.0012223527205159,0.0012819420439337,0.0013503710779132
Upper middle income,2002,lifetime_risk_1_in,818.0,780.0,741.0
Upper middle income,2003,mmr,56.8208961835121,59.3114221997617,62.1773155471834
Upper middle income,2003,pm,0.0204106793912089,0.0213053032258799,0.0223347630586623
Upper middle income,2003,maternal_deaths_summation_of_country_estimates,19393.4409973316,19393.4409973316,19393.4409973316
Upper middle income,2003,births,32855000.0,32855000.0,32855000.0
Upper middle income,2003,hiv_related_indirect_mmr,2.87505204481771e-05,2.87505204481771e-05,2.87505204481771e-05
Upper middle income,2003,hiv_related_indirect_maternal_deaths,944.598349324859,944.598349324859,944.598349324859
Upper middle income,2003,hiv_related_indirect_percentage,4.87071040902349,4.87071040902349,4.87071040902349
Upper middle income,2003,lifetime_risk,0.0009461093791115,0.0009881301915138,0.0010366066133654
Upper middle income,2003,lifetime_risk_1_in,1057.0,1012.0,965.0
Upper middle income,2004,mmr,59.7574420577467,62.4869648639986,65.6905118692422
Upper middle income,2004,pm,0.021759398727285,0.0227532962742894,0.0239197996289901
Upper middle income,2004,maternal_deaths_summation_of_country_estimates,20667.9210992993,20667.9210992993,20667.9210992993
Upper middle income,2004,births,33229000.0,33229000.0,33229000.0
Upper middle income,2004,hiv_related_indirect_mmr,3.36639635814766e-05,3.36639635814766e-05,3.36639635814766e-05
